Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0
15160,Nocturnal Wristbands,39,Armor,Leather,17109,3421,10096771,12837100,1,1,10421513,12957174,12357137,1,15322275,0,0,0,,
15161,Imposing Belt,43,Armor,Leather,23369,4673,1385708,757700,6,6,4858990,10201444,9738710,1,12302535,0,0,0,,
15162,Imposing Boots,45,Armor,Leather,40728,8145,28270749,26103800,3,3,27202861,30229215,30290283,1,30917313,0,0,0,,
15163,Imposing Bracers,43,Armor,Leather,23547,4709,16772853,16422400,4,4,16866787,17373637,15459050,1,18172098,0,0,0,,
15164,Imposing Vest,47,Armor,Leather,63951,12790,55500529,55458900,7,7,47623746,53741533,52197111,1,50341406,0,0,0,,
15166,Imposing Gloves,45,Armor,Leather,27778,5555,13950065,9930000,7,7,19571697,25056299,25092615,1,25329063,0,0,0,,
15167,Imposing Bandana,48,Armor,Leather,52290,10458,14948061,9920000,9,9,21768531,24235208,24390628,1,27347337,0,0,0,,
15168,Imposing Pants,45,Armor,Leather,55661,11132,1213214,622100,4,4,14383688,36611040,31835246,1,44748993,0,0,0,,
15169,Imposing Shoulders,44,Armor,Leather,38726,7745,20344931,8640900,2,2,25546029,24520130,21491100,1,24622343,0,0,0,,
15170,Potent Armor,52,Armor,Leather,91728,18345,19045445,21643600,6,6,52696788,34719311,28757640,1,35674457,0,0,0,,
15171,Potent Boots,50,Armor,Leather,60766,12153,15869576,16989900,4,4,17903115,21621543,20782887,2,19791266,0,0,0,,
15172,Potent Bands,47,Armor,Leather,33136,6627,17813345,15969900,9,9,4485624,19837547,19915250,1,18782134,0,0,0,,
15174,Potent Gloves,50,Armor,Leather,42362,8472,10818047,9422900,14,14,20551473,20494921,16183914,2,21659620,0,0,0,,
15175,Potent Helmet,51,Armor,Leather,67720,13544,19782440,1504100,4,4,25695771,27539789,25486070,2,31741893,0,0,0,,
15176,Potent Pants,50,Armor,Leather,84849,16969,3980534,3631600,7,7,15556580,16138619,14993922,1,18618582,0,0,0,,
15177,Potent Shoulders,49,Armor,Leather,59566,11913,3499329,1210400,7,7,4774730,21703846,18647003,2,23438577,0,0,0,,
15178,Potent Belt,47,Armor,Leather,34749,6949,1075221,1075700,4,4,2736838,15803630,15991056,1,17548912,0,0,0,,
15179,Praetorian Padded Armor,57,Armor,Leather,137962,27592,86216973,80500300,8,8,99126957,44529525,41861490,2,52653721,0,0,0,,
15180,Praetorian Girdle,53,Armor,Leather,47074,9414,27668023,25343500,6,6,14343360,25304277,25153437,1,29319950,0,0,0,,
15181,Praetorian Boots,55,Armor,Leather,79036,15807,25766139,23978500,9,9,36607145,23944066,24196451,2,33070973,0,0,0,,
15182,Praetorian Wristbands,51,Armor,Leather,42217,8443,44196026,44413800,5,5,28708396,19550956,23657588,1,22721941,0,0,0,,
15184,Praetorian Gloves,54,Armor,Leather,50669,10133,13507703,13252500,14,14,15143380,20112355,21063411,1,25820512,0,0,0,,
15185,Praetorian Coif,57,Armor,Leather,95581,19116,33598929,9970000,6,6,111935685,48879132,49402549,1,57729828,0,0,0,,
15186,Praetorian Leggings,55,Armor,Leather,107615,21523,30842526,28025600,14,14,41438564,37481757,35092375,2,45458208,0,0,0,,
15187,Praetorian Pauldrons,54,Armor,Leather,76286,15257,43689193,43645900,7,7,34363940,29590854,27613594,1,36460070,0,0,0,,
15188,Grand Armguards,57,Armor,Leather,64941,12988,47534580,47558400,5,5,49255051,53485814,55248936,1,55325992,0,0,0,,
15189,Grand Boots,58,Armor,Leather,131385,26277,7110715,6961500,14,14,8595373,7028778,6948281,2,8368503,0,0,0,,
15191,Grand Belt,57,Armor,Leather,67423,13484,16366423,7302500,18,18,26500564,33519848,33892130,2,35107807,0,0,0,,
15192,Grand Gauntlets,58,Armor,Leather,89218,17843,611906,619900,5,5,1461928,6636941,6470394,2,7323213,0,0,0,,
15193,Grand Crown,58,Armor,Leather,133294,26658,11799070,9950000,9,9,16679398,18033766,17132050,1,19755806,0,0,0,,
15194,Grand Legguards,58,Armor,Leather,178707,35741,1160258,797900,5,5,2395991,9923083,10924066,2,11557141,0,0,0,,
15195,Grand Breastplate,58,Armor,Leather,179349,35869,15705836,13935300,12,12,20831825,24542525,24423755,2,23372802,0,0,0,,
15297,Grizzly Bracers,11,Armor,Leather,320,64,0,0,0,0,104049013,19175078,22219914,1,64486217,0,0,0,,
15300,Grizzly Gloves,14,Armor,Leather,608,121,0,0,0,0,192433042,129512922,171742250,1,216223269,0,0,0,,
15301,Grizzly Slippers,13,Armor,Leather,757,151,597617078,5500000,2,2,547061858,455383036,650040944,1,460679686,0,0,0,,
15302,Grizzly Belt,11,Armor,Leather,335,67,0,0,0,0,0,152911200,138196812,1,98923882,0,0,0,,
15303,Grizzly Pants,14,Armor,Leather,2094,418,1263951,0,0,0,2978037,28314298,35536242,1,33206767,0,0,0,,
15304,Grizzly Jerkin,16,Armor,Leather,2901,580,36897311,10000800,1,1,49697018,40946529,56983552,1,62484417,0,0,0,,
15305,Feral Shoes,18,Armor,Leather,2881,576,5685820,0,0,0,7310098,8636831,9382600,1,8240886,0,0,0,,
15306,Feral Bindings,16,Armor,Leather,1469,293,23397944,14140000,2,2,23149554,7299062,10561751,1,9165534,0,0,0,,
15308,Feral Cord,17,Armor,Leather,1702,340,16055514,20141700,1,1,12651161,14226341,14874973,1,17201231,0,0,0,,
15310,Feral Gloves,18,Armor,Leather,1970,394,8376206,12666200,1,1,9298144,12558042,14437855,1,13149091,0,0,0,,
15311,Feral Harness,22,Armor,Leather,6880,1376,85019926,64647900,2,2,104680066,64326266,66754800,1,84952786,0,0,0,,
15312,Feral Leggings,20,Armor,Leather,5221,1044,13340135,5692400,5,5,20342009,21333982,23530862,1,21694637,0,0,0,,
15313,Feral Shoulder Pads,24,Armor,Leather,3595,719,0,0,0,0,0,2129567565,3064449813,1,1834392786,0,0,0,,
15329,Wrangler's Belt,24,Armor,Leather,4386,877,12227921,11444300,4,4,13044141,11666571,11980787,1,13044785,0,0,0,,
15330,Wrangler's Boots,25,Armor,Leather,7403,1480,18991868,34614500,1,1,47244284,34614496,39035144,1,41631366,0,0,0,,
15331,Wrangler's Wristbands,23,Armor,Leather,3908,781,5888876,21000400,1,1,16198178,16448635,16712804,1,17059607,0,0,0,,
15334,Wrangler's Gloves,27,Armor,Leather,5832,1166,66487756,63738500,1,1,54117373,70583925,76527555,1,66403277,0,0,0,,
15336,Wrangler's Leggings,27,Armor,Leather,11684,2336,62536787,122329000,1,1,65211653,66735438,67520143,1,60684243,0,0,0,,
15337,Wrangler's Wraps,29,Armor,Leather,14191,2838,157224740,164409000,3,3,129355732,183881054,190885073,1,156394556,0,0,0,,
15338,Wrangler's Mantle,28,Armor,Leather,9693,1938,0,0,0,0,108119927,107431106,130535420,1,121937730,0,0,0,,
15339,Pathfinder Hat,34,Armor,Leather,17234,3446,27587601,19235100,6,6,12818297,30496890,32639483,1,28455376,0,0,0,,
15341,Pathfinder Footpads,30,Armor,Leather,11859,2371,256289225,110389000,3,3,182061209,110388960,105030295,1,157503775,0,0,0,,
15343,Pathfinder Gloves,30,Armor,Leather,8024,1604,56874276,43101300,2,2,102116868,42571662,43542450,1,44513547,0,0,0,,
15344,Pathfinder Pants,31,Armor,Leather,17616,3523,5211826,3104100,7,7,2294141,23573999,24198947,1,25977860,0,0,0,,
15345,Pathfinder Shoulder Pads,31,Armor,Leather,13234,2646,9612499,7959500,4,4,28712642,94420411,87007600,2,122866773,0,0,0,,
15346,Pathfinder Vest,32,Armor,Leather,19519,3903,9604363,5104600,8,8,15612030,23655268,22849070,1,26608170,0,0,0,,
15347,Pathfinder Belt,28,Armor,Leather,6727,1345,189063705,164025900,3,3,253125114,109350619,114414654,1,131597182,0,0,0,,
15348,Pathfinder Bracers,26,Armor,Leather,5579,1115,150017085,92830000,3,3,100267888,105452181,101315506,1,96565477,0,0,0,,
15349,Headhunter's Belt,33,Armor,Leather,10913,2182,35424348,45322200,3,3,53518415,36599403,37457771,1,35564812,0,0,0,,
15350,Headhunter's Slippers,34,Armor,Leather,16662,3332,27346738,48110400,2,2,30054116,35439684,35739837,1,37507602,0,0,0,,
15351,Headhunter's Bands,30,Armor,Leather,7675,1535,56848223,9950000,2,2,80254487,65372886,59239046,1,73792029,0,0,0,,
15353,Headhunter's Headdress,38,Armor,Leather,24227,4845,15623955,0,0,0,20125730,17874696,16637259,1,20347011,0,0,0,,
15355,Headhunter's Mitts,34,Armor,Leather,11406,2281,25669291,24120000,4,4,27289352,25060770,24532468,1,26465195,0,0,0,,
15356,Headhunter's Armor,36,Armor,Leather,27549,5509,13581237,11942900,4,4,26910762,45872474,44542162,1,54520785,0,0,0,,
15357,Headhunter's Spaulders,35,Armor,Leather,18819,3763,10743916,8919800,3,3,22446703,30265171,29593996,1,31830162,0,0,0,,
15358,Headhunter's Woolies,35,Armor,Leather,25231,5046,30672435,30834100,7,7,29345023,34153810,32472572,1,31945175,0,0,0,,
15359,Trickster's Vest,41,Armor,Leather,41689,8337,71316731,67788500,6,6,67471390,69673315,57426701,2,75732472,0,0,0,,
15360,Trickster's Bindings,38,Armor,Leather,16702,3340,14444622,9680000,3,3,23765819,25764628,26964210,1,28786937,0,0,0,,
15361,Trickster's Sash,37,Armor,Leather,15523,3104,26504827,24658600,3,3,26791554,22806759,27042108,1,31408048,0,0,0,,
15362,Trickster's Boots,39,Armor,Leather,27048,5409,27721257,27965700,1,1,32531193,27615949,26748696,1,35269401,0,0,0,,
15363,Trickster's Headdress,42,Armor,Leather,34198,6839,9411217,6380000,2,2,17280582,19617885,19490793,1,21091154,0,0,0,,
15365,Trickster's Handwraps,38,Armor,Leather,17007,3401,26719233,86299100,2,2,31114641,58943402,58406587,1,66380565,0,0,0,,
15366,Trickster's Leggings,40,Armor,Leather,36751,7350,43704374,44072500,4,4,36744824,38936723,38301470,1,38027672,0,0,0,,
15368,Trickster's Pauldrons,39,Armor,Leather,25671,5134,14871394,14009800,5,5,16546563,14009765,14084401,1,17815057,0,0,0,,
15369,Wolf Rider's Belt,42,Armor,Leather,21804,4360,27573954,27550400,6,6,30078374,28963631,27983147,1,31933779,0,0,0,,
15370,Wolf Rider's Boots,44,Armor,Leather,38007,7601,15966625,23977500,4,4,14944605,23977504,25415511,1,27560611,0,0,0,,
15372,Wolf Rider's Gloves,43,Armor,Leather,23821,4764,8641054,5519900,3,3,19895570,29451778,25948901,1,30072959,0,0,0,,
15373,Wolf Rider's Headgear,47,Armor,Leather,48422,9684,1438171,1422100,7,7,7408200,12595723,14417776,2,13184017,0,0,0,,
15374,Wolf Rider's Leggings,44,Armor,Leather,51544,10308,25797139,15861000,4,4,52012537,38920018,39611997,1,44252173,0,0,0,,
15375,Wolf Rider's Shoulder Pads,43,Armor,Leather,35861,7172,49337512,45031600,9,9,76932079,53650396,47359536,2,94586486,0,0,0,,
15376,Wolf Rider's Padded Armor,46,Armor,Leather,60574,12114,61172826,60359600,6,6,62107987,51832944,55028444,1,57433822,0,0,0,,
15377,Wolf Rider's Wristbands,42,Armor,Leather,22470,4494,10966123,11103300,5,5,20416270,24498478,25794816,1,24755983,0,0,0,,
15378,Rageclaw Belt,46,Armor,Leather,30684,6136,12205232,11136900,6,6,15476237,12125115,13336368,1,15598655,0,0,0,,
15379,Rageclaw Boots,48,Armor,Leather,53477,10695,4007195,3965200,7,7,3888693,18534226,17420143,1,16363970,0,0,0,,
15380,Rageclaw Bracers,46,Armor,Leather,30912,6182,13219839,13215300,7,7,11470482,16177780,15639672,1,12670044,0,0,0,,
15381,Rageclaw Chestguard,51,Armor,Leather,88156,17631,13648916,13603700,6,6,14130684,25272770,23708106,2,24611302,0,0,0,,
15383,Rageclaw Gloves,48,Armor,Leather,37403,7480,2125577,2043800,5,5,1389066,17858103,17022772,1,17660713,0,0,0,,
15384,Rageclaw Helm,50,Armor,Leather,63969,12793,4187330,4187200,5,5,9776303,18592934,19057618,1,15860867,0,0,0,,
15385,Rageclaw Leggings,49,Armor,Leather,80147,16029,35369590,35981900,4,4,33613758,27059973,30097987,2,29795595,0,0,0,,
15386,Rageclaw Shoulder Pads,48,Armor,Leather,50915,10183,11453966,6035400,8,8,16032730,27845566,26514593,2,29296261,0,0,0,,
15387,Jadefire Bracelets,50,Armor,Leather,39311,7862,35775090,39129900,7,7,21346800,27125667,29234067,2,27679356,0,0,0,,
15388,Jadefire Belt,52,Armor,Leather,44754,8950,10263604,8707000,11,11,17907525,31212125,28327840,2,32812668,0,0,0,,
15389,Jadefire Sabatons,53,Armor,Leather,70894,14178,33191766,33159500,8,8,34515141,26345422,20898828,2,36086840,0,0,0,,
15390,Jadefire Chestguard,56,Armor,Leather,113228,22645,55518583,51970300,1,1,43101700,49527134,48630626,1,53457720,0,0,0,,
15391,Jadefire Cap,56,Armor,Leather,85083,17016,2205614,1913000,8,8,24504028,43148596,41207228,2,53689831,0,0,0,,
15393,Jadefire Gloves,52,Armor,Leather,45613,9122,21619310,18085500,3,3,25606407,35239358,36333313,2,35045301,0,0,0,,
15394,Jadefire Pants,54,Armor,Leather,102306,20461,14838328,14760000,20,20,88832922,50079405,44479542,2,64130935,0,0,0,,
15395,Jadefire Epaulets,53,Armor,Leather,72521,14504,20699693,19036200,3,3,25404647,21014988,18089193,2,26544965,0,0,0,,
15425,Peerless Bracers,55,Armor,Leather,58243,11648,24842820,24214200,7,7,24843546,29029472,26050060,2,27792227,0,0,0,,
15426,Peerless Boots,57,Armor,Leather,93759,18751,35938133,31568800,15,15,37892180,30933057,33136949,2,40752587,0,0,0,,
15428,Peerless Belt,56,Armor,Leather,56490,11298,23739481,10977500,8,8,38758948,34862215,30878447,2,37239487,0,0,0,,
15429,Peerless Gloves,57,Armor,Leather,63711,12742,39645846,46211600,7,7,59854375,48966516,40209310,2,56852794,0,0,0,,
15430,Peerless Headband,58,Armor,Leather,128982,25796,2741838,2681000,10,10,3221130,10212187,10581216,2,10083377,0,0,0,,
15431,Peerless Leggings,58,Armor,Leather,172946,34589,58863101,54472800,8,8,80948543,68783013,68320280,2,81102619,0,0,0,,
15432,Peerless Shoulders,57,Armor,Leather,98546,19709,7080817,4245400,11,11,33311301,36120629,30942985,2,41981593,0,0,0,,
15433,Peerless Armor,58,Armor,Leather,174213,34842,5627556,2499900,6,6,18139625,16343047,14600746,2,20923374,0,0,0,,
15434,Supreme Sash,58,Armor,Leather,87927,17585,2452019,1798600,6,6,1728863,10757529,10242840,2,11415479,0,0,0,,
15435,Supreme Shoes,58,Armor,Leather,131372,26274,12067065,9940000,8,8,11097224,17231787,16340400,1,17526640,0,0,0,,
15436,Supreme Bracers,58,Armor,Leather,88572,17714,2796494,2483000,2,2,3588782,7405299,7339420,2,7842674,0,0,0,,
15438,Supreme Gloves,58,Armor,Leather,89209,17841,19022705,18301300,9,9,20028385,18300900,17513459,1,19596674,0,0,0,,
15439,Supreme Crown,58,Armor,Leather,133281,26656,15812078,15730000,6,6,17401312,19591996,17911956,2,22196161,0,0,0,,
15440,Supreme Leggings,58,Armor,Leather,178689,35737,32906884,33174500,5,5,23440003,24713350,23686012,2,30114399,0,0,0,,
15441,Supreme Shoulders,58,Armor,Leather,134229,26845,4667657,2994000,3,3,15368907,17623299,20108313,1,19610977,0,0,0,,
15442,Supreme Breastplate,58,Armor,Leather,179956,35991,43652582,41904900,17,17,16069255,53524554,49643580,2,51405225,0,0,0,,
15693,Grand Shoulders,58,Armor,Leather,127514,25502,15137466,14762800,9,9,48522999,24539115,24419206,2,27273360,0,0,0,,
16710,Shadowcraft Bracers,57,Armor,Leather,73541,14708,1099993300,0,0,0,649997320,1102410332,959209162,1,1148968591,0,0,0,,
16712,Shadowcraft Gloves,58,Armor,Leather,82467,16493,0,0,0,0,657872811,651028894,1609366160,1,707659043,0,0,0,,
16713,Shadowcraft Belt,57,Armor,Leather,78827,15765,0,0,0,0,0,1266040283,1314367430,1,1189518363,0,0,0,,
16714,Wildheart Bracers,57,Armor,Leather,74642,14928,2064720755,2217581500,1,1,545157986,1478387652,1464114804,1,1341106372,0,0,0,,
16716,Wildheart Belt,57,Armor,Leather,81813,16362,9921942850,11369261000,1,1,2795374946,1605832146,1952583600,1,1405858054,0,0,0,,
16717,Wildheart Gloves,58,Armor,Leather,86202,17240,0,0,0,0,3.50E+08,1362144730,1093441900,1,1361100295,0,0,0,,
16825,Nightslayer Bracelets,58,Armor,Leather,122245,24449,929028,706400,9,9,2269887,4600576,4215244,2,3042415,0,0,0,,
16827,Nightslayer Belt,58,Armor,Leather,123147,24629,1064681,1170000,5,5,887342,4726105,4231849,2,4162914,0,0,0,,
16828,Cenarion Belt,58,Armor,Leather,123604,24720,1876306,1980000,9,9,704261,2290776,2114331,2,3169311,0,0,0,,
16830,Cenarion Bracers,58,Armor,Leather,127782,25556,3355553,3409400,5,5,1310744,2807173,2339244,2,2771399,0,0,0,,
16982,Corehound Boots,58,Armor,Leather,170454,34090,92951263,113792900,1,1,104505164,62261963,62330423,1,64316402,0,0,0,,
16983,Molten Helm,58,Armor,Leather,179622,35924,480709919,425005000,3,3,717988191,194027280,201312714,1,164194090,0,0,0,,
17721,Gloves of the Greatfather,38,Armor,Leather,15969,3193,102700214,75844200,3,3,81871532,38317472,35356981,1,45425829,0,0,0,,
17922,Lionfur Armor,10,Armor,Leather,881,176,0,0,0,0,0,2084742718,1724964338,1,2231571586,0,0,0,,
18238,Shadowskin Gloves,40,Armor,Leather,23385,4677,187610000,187610000,1,1,187145401,65580634,68183785,1,62143246,0,0,0,,
18298,Unbridled Leggings,45,Armor,Leather,70115,14023,7698811,7659400,2,2,22647226,29643248,23228410,2,28385004,0,0,0,,
18344,Stonebark Gauntlets,45,Armor,Leather,33481,6696,122712610,119129900,6,6,115815313,62279354,64356959,1,59469830,0,0,0,,
18611,Gnarlpine Leggings,7,Armor,Leather,195,39,0,0,0,0,0,4750700260,6147041400,1,1490179407,0,0,0,,
18698,Tattered Leather Hood,45,Armor,Leather,48899,9779,679129627,667559500,2,2,493912155,1519905785,1659840041,1,1023168040,0,0,0,,
18699,Icy Tomb Spaulders,45,Armor,Leather,49088,9817,0,0,0,0,0,1985020893,2157244917,1,2657623388,0,0,0,,
18700,Malefic Bracers,45,Armor,Leather,33101,6620,4084187100,4246634500,1,1,3065209730,1660505003,1252981222,1,1208600763,0,0,0,,
18710,Arena Bracers,50,Armor,Leather,50860,10172,209528202,209645000,8,8,202901660,111782548,116011078,1,161462601,0,0,0,,
18736,Plaguehound Leggings,53,Armor,Leather,112372,22474,3256506343,3999990000,2,2,3230925945,3105693754,3531310050,1,3463934141,0,0,0,,
18744,Plaguebat Fur Gloves,47,Armor,Leather,40242,8048,783589253,533780700,2,2,515213128,418839024,363152643,1,394750875,0,0,0,,
18948,Barbaric Bracers,32,Armor,Leather,11187,2237,13836673,19331700,1,1,10556610,97105136,92575869,1,100431697,0,0,0,,
19044,Might of the Timbermaw,57,Armor,Leather,78263,15652,426270241,607107600,2,2,404738523,76271726,81303699,1,82710988,0,0,0,,
19049,Timbermaw Brawlers,58,Armor,Leather,93753,18750,326808800,326808800,1,1,308777320,255196820,260350946,1,212963040,0,0,0,,
19052,Dawn Treaders,57,Armor,Leather,123114,24622,455263900,455263900,1,1,433839586,406304561,421153489,1,359382885,0,0,0,,
19058,Golden Mantle of the Dawn,58,Armor,Leather,130490,26098,273357400,273357400,1,1,262398887,170073433,160027650,1,158137806,0,0,0,,
19149,Lava Belt,58,Armor,Leather,118191,23638,106257260,1.10E+08,3,3,129124607,70569859,66574998,1,59296809,0,0,0,,
19162,Corehound Belt,58,Armor,Leather,132077,26415,793692300,1190538500,2,2,742656047,89094169,92670358,1,93147819,0,0,0,,
19163,Molten Belt,58,Armor,Leather,132551,26510,203176809,289370900,2,2,192915741,92554919,88144918,1,90476180,0,0,0,,
19686,Primal Batskin Gloves,58,Armor,Leather,91891,18378,0,0,0,0,0,9960810370,9457689760,1,10978081000,0,0,0,,
19688,Blood Tiger Breastplate,58,Armor,Leather,184071,36814,0,0,0,0,0,15853582000,16808195000,1,16499358000,0,0,0,,
19689,Blood Tiger Shoulders,58,Armor,Leather,138296,27659,0,0,0,0,0,9548425870,9761776850,1,5894086090,0,0,0,,
19998,Bloodvine Lens,58,Armor,Leather,151972,30394,5.00E+10,0,0,0,141668500,446955366,362961029,1,326452681,0,0,0,,
20261,Shadow Panther Hide Belt,58,Armor,Leather,88502,17700,0,0,0,0,0,7438862740,9283694100,1,3207433144,0,0,0,,
20575,Black Whelp Tunic,20,Armor,Leather,5208,1041,178443716,204719000,1,1,111646421,90986221,93037547,1,68231432,0,0,0,,
20658,Abyssal Leather Boots,58,Armor,Leather,127618,25523,1.50E+09,1.50E+09,1,1,1.50E+09,4782173530,4098388550,1,4730751800,0,0,0,,
20661,Abyssal Leather Gloves,58,Armor,Leather,86688,17337,1493705350,0,0,0,1475830644,1628656902,1321516750,1,1519898506,0,0,0,,
20667,Abyssal Leather Belt,58,Armor,Leather,88607,17721,1.50E+09,1.50E+09,1,1,1.50E+09,4353875080,3913658300,1,4430547580,0,0,0,,
20896,Lookout's Pants,1,Armor,Leather,12,2,51663204,0,0,0,91304369,75687579,80415588,1,99578471,0,0,0,,
20898,Lookout's Shoes,1,Armor,Leather,9,1,203054166,294581500,2,2,165105943,97396602,54845244,1,126324837,0,0,0,,
20920,Sun Cured Belt,5,Armor,Leather,43,8,4678172380,5530802700,1,1,2642293892,1060331566,27635358000,1,694055664,0,0,0,,
20921,Sun Cured Boots,5,Armor,Leather,64,12,0,0,0,0,0,159084569,965311866,1,111942771,0,0,0,,
20922,Sun Cured Bracers,5,Armor,Leather,43,8,1222892118,1407398800,1,1,839183734,231955866,100100,1,197466543,0,0,0,,
20923,Sun Cured Gloves,5,Armor,Leather,43,8,0,0,0,0,0,27102416,2545105300,1,66205330,0,0,0,,
20924,Sun Cured Pants,5,Armor,Leather,87,17,174035719,185889700,1,1,140878472,14723500,990100,1,28358192,0,0,0,,
20925,Sun Cured Vest,5,Armor,Leather,87,17,321029325,346589500,1,1,255453791,32586414,0,0,71358784,0,0,0,,
21009,Scraggy Leather Belt,5,Armor,Leather,28,5,0,0,0,0,0,100,0,0,105973,0,0,0,,
21010,Scraggy Leather Boots,3,Armor,Leather,18,3,0,0,0,0,0,0,0,0,23218,0,0,0,,
21011,Scraggy Leather Bracers,4,Armor,Leather,19,3,0,0,0,0,0,2.00E+07,0,0,4672556,0,0,0,,
21012,Scraggy Leather Gloves,4,Armor,Leather,19,3,100,0,0,0,100,200000100,0,0,95973424,0,0,0,,
21013,Scraggy Leather Pants,2,Armor,Leather,16,3,0,0,0,0,0,0,0,0,25124999,0,0,0,,
21014,Scraggy Leather Vest,5,Armor,Leather,57,11,0,0,0,0,0,0,0,0,0,0,0,0,,
21278,Stormshroud Gloves,55,Armor,Leather,45632,9126,150445090,0,0,0,183490558,189005990,214211640,1,192350824,0,0,0,,
22662,Polar Gloves,58,Armor,Leather,142330,28466,0,0,0,0,0,16602678000,1.50E+10,1,15303292000,0,0,0,,
22759,Bramblewood Helm,58,Armor,Leather,137473,27494,157958800,157958800,1,1,158573861,52168092,56074203,1,58484224,0,0,0,,
22760,Bramblewood Boots,58,Armor,Leather,138002,27600,251219900,251219900,1,1,252423689,87937841,92303933,1,88337256,0,0,0,,
22761,Bramblewood Belt,58,Armor,Leather,93050,18610,117939000,117939000,1,1,117828070,61813022,59602708,1,63903465,0,0,0,,
23758,Cogspinner Goggles,74,Armor,Leather,183046,36609,1394236919,1573619300,1,1,592734438,222067835,184774706,1,232205512,0,0,0,,
23763,Hyper-Vision Goggles,78,Armor,Leather,572087,114417,0,0,0,0,0,789663329,692124780,1,469205387,0,0,0,,
23824,Rocket Boots Xtreme,78,Armor,Leather,589369,117873,0,0,0,0,0,534898244,371913618,1,449494045,0,0,0,,
24693,Bonechewer Pelt-Girdle,59,Armor,Leather,92520,18504,32343685,31176700,2,2,26901554,32606546,34692992,1,33412577,0,0,0,,
24694,Bonechewer Shredboots,59,Armor,Leather,138221,27644,31270024,32556400,5,5,70876187,123290535,122638144,2,202809641,0,0,0,,
24695,Bonechewer Chestpiece,59,Armor,Leather,185304,37060,37599558,46800400,4,4,42348959,49291078,48851629,1,54891127,0,0,0,,
24696,Bonechewer Spikegloves,59,Armor,Leather,93503,18700,94913981,74387900,2,2,101150837,81170990,79644348,1,82904000,0,0,0,,
24697,Bonechewer Skincloak,59,Armor,Leather,139685,27937,32114619,20005700,4,4,67925726,82994348,84890954,1,68895639,0,0,0,,
24698,Bonechewer Ripleggings,59,Armor,Leather,169464,33892,66748712,74526100,6,6,106531794,62961460,69782698,1,62021736,0,0,0,,
24699,Bonechewer Shoulderguards,59,Armor,Leather,127348,25469,71160717,61963300,9,9,55039568,60760033,64609554,1,62678209,0,0,0,,
24700,Bonechewer Bands,59,Armor,Leather,85868,17173,52790625,92276900,1,1,45038831,34586707,35576437,1,38299153,0,0,0,,
24701,Haal'eshi Cord,60,Armor,Leather,87578,17515,13477434,0,0,0,37510363,14570555,13306157,2,17880755,0,0,0,,
24702,Haal'eshi Boots,60,Armor,Leather,130872,26174,32868613,52564400,1,1,19474407,19684025,20029226,1,22838586,0,0,0,,
24703,Haal'eshi Jerkin,60,Armor,Leather,175498,35099,13067749,299900,1,1,12510070,10418864,10694017,1,12673182,0,0,0,,
24704,Haal'eshi Gloves,60,Armor,Leather,90984,18196,48367931,48184500,4,4,30974842,18940332,19890588,1,19474650,0,0,0,,
24705,Haal'eshi Hat,60,Armor,Leather,135943,27188,3160819,13727700,2,2,36116893,10538085,9147568,1,11177329,0,0,0,,
24706,Haal'eshi Leggings,60,Armor,Leather,182272,36454,21054439,23299700,2,2,21458955,22819599,21377283,1,21889359,0,0,0,,
24707,Haal'eshi Pauldrons,60,Armor,Leather,136930,27386,7413557,0,0,0,16666255,15062721,16865822,1,14040272,0,0,0,,
24708,Haal'eshi Bindings,60,Armor,Leather,92319,18463,15826038,15008000,2,2,14100925,13606626,12974178,1,16186900,0,0,0,,
24709,Vengeance Belt,61,Armor,Leather,94114,18822,9380532,10742000,3,3,10853679,10631715,11151703,1,10440156,0,0,0,,
24710,Vengeance Boots,61,Armor,Leather,140610,28122,11042096,0,0,0,11949946,10598560,9770156,2,13850846,0,0,0,,
24711,Vengeance Chestpiece,61,Armor,Leather,188499,37699,11625441,13111800,6,6,17510631,10179586,13213555,1,15699217,0,0,0,,
24712,Vengeance Gloves,61,Armor,Leather,95129,19025,1121911,508300,6,6,14476357,15952749,15411392,1,14510802,0,0,0,,
24713,Vengeance Helm,61,Armor,Leather,142121,28424,15200748,26279200,2,2,16124908,13139618,11823530,1,13623242,0,0,0,,
24714,Vengeance Legguards,61,Armor,Leather,190535,38107,627416,1292700,2,2,11359550,12299101,13047673,1,12974106,0,0,0,,
24715,Vengeance Pauldrons,61,Armor,Leather,143124,28624,12807054,500600,4,4,12668041,9400457,9647579,1,10405853,0,0,0,,
24716,Vengeance Bands,61,Armor,Leather,96485,19297,8423162,9309900,1,1,11634213,5274543,4802311,1,6089631,0,0,0,,
24717,Dreghood Belt,63,Armor,Leather,99078,19815,3451023,2804800,3,3,7199405,7317145,6051150,1,9099948,0,0,0,,
24718,Dreghood Boots,63,Armor,Leather,133944,26788,14488435,14682500,1,1,14287729,14682467,13730149,1,15616825,0,0,0,,
24719,Dreghood Chestpiece,63,Armor,Leather,179608,35921,3643691,4208100,3,3,7153325,10375974,11066144,1,12792737,0,0,0,,
