Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0
13457,Greater Fire Protection Potion,58,Consumable,Potion,3000,750,24678413,26040000,6,2,18306501,17487382,16003844,16,16799185,0,0,0,,
13458,Greater Nature Protection Potion,58,Consumable,Potion,3000,750,0,0,0,0,0,86517344,35567604,4,59652305,0,0,0,,
13459,Greater Shadow Protection Potion,58,Consumable,Potion,3000,750,0,0,0,0,0,72690749,57378661,3,80644854,0,0,0,,
13460,Greater Holy Protection Potion,58,Consumable,Potion,3000,750,0,0,0,0,0,4849762,5687566,1,7117582,0,0,0,,
13461,Greater Arcane Protection Potion,58,Consumable,Potion,3000,750,0,0,0,0,0,226679917,160318288,3,227171914,0,0,0,,
13462,Purification Potion,57,Consumable,Potion,3000,750,4840767,4845000,2,2,2979095,3904562,3561523,34,4042622,0,0,0,,
13506,Potion of Petrification,60,Consumable,Potion,5000,1250,0,0,0,0,0,9087727,9262422,15,10910973,0,0,0,,
18253,Major Rejuvenation Potion,60,Consumable,Potion,4000,1000,699800,699800,1,1,698998,2412908,2645490,4,2308011,0,0,0,,
20002,Greater Dreamless Sleep Potion,60,Consumable,Potion,4000,1000,431085717,426035400,1,1,538917748,271508439,316143428,2,341265133,0,0,0,,
20008,Living Action Potion,57,Consumable,Potion,2400,600,8033227,8555500,41,5,3693595,9116214,9098497,17,4202067,0,0,0,,
22826,Sneaking Potion,63,Consumable,Potion,10000,2500,3356169,9615100,23,4,21250722,7409246,7045750,9,7350894,0,0,0,,
22828,Insane Strength Potion,64,Consumable,Potion,10000,2500,0,0,0,0,0,35718742,36665821,5,37461518,0,0,0,,
22829,Super Healing Potion,65,Consumable,Potion,20000,5000,391058,528800,22,10,167180,141055,44923,40,113971,0,0,0,,
22832,Super Mana Potion,68,Consumable,Potion,20000,5000,106800,99100,55,7,47212,41036,26771,38,36292,0,0,0,,
22836,Major Dreamless Sleep Potion,70,Consumable,Potion,20000,5000,5886138,5031100,40,1,5752808,2236043,1820251,27,2693091,0,0,0,,
22837,Heroic Potion,70,Consumable,Potion,20000,5000,79878361,0,0,0,46507293,35285471,43218570,4,14792521,0,0,0,,
22838,Haste Potion,70,Consumable,Potion,20000,5000,0,0,0,0,0,13001589,12617400,8,10176905,0,0,0,,
22839,Destruction Potion,70,Consumable,Potion,20000,5000,0,0,0,0,0,53703932,51644881,2,60685613,0,0,0,,
22841,Major Fire Protection Potion,70,Consumable,Potion,20000,5000,31871682,50275200,1,1,37827430,20176666,18779000,12,21718392,0,0,0,,
22842,Major Frost Protection Potion,70,Consumable,Potion,20000,5000,40731982,59439300,1,1,71990452,20485865,19899325,13,21377474,0,0,0,,
22844,Major Nature Protection Potion,70,Consumable,Potion,20000,5000,36957201,55226400,1,1,52412675,19833844,19714470,9,20098085,0,0,0,,
22845,Major Arcane Protection Potion,70,Consumable,Potion,20000,5000,33280453,39002400,3,2,44609966,24685766,23113754,10,22818221,0,0,0,,
22846,Major Shadow Protection Potion,70,Consumable,Potion,20000,5000,56634299,64508700,2,2,78878047,24311760,19823580,9,24363280,0,0,0,,
22847,Major Holy Protection Potion,70,Consumable,Potion,20000,5000,46667987,63908700,3,1,69701104,18805185,18586518,10,20033456,0,0,0,,
22849,Ironshield Potion,73,Consumable,Potion,28000,7000,0,0,0,0,0,24855561,23671880,10,33026596,0,0,0,,
22850,Super Rejuvenation Potion,75,Consumable,Potion,28000,7000,919955,1408400,2,1,506166,504155,307876,6,485800,0,0,0,,
22871,Shrouding Potion,67,Consumable,Potion,20000,5000,0,0,0,0,476777,1880745,1530541,21,2221284,0,0,0,,
28100,Volatile Healing Potion,60,Consumable,Potion,4000,1000,234892,0,0,0,151626,111173,94003,22,125730,0,0,0,,
28101,Unstable Mana Potion,62,Consumable,Potion,6000,1500,63930816,64086900,1,1,59611281,28483056,31133475,10,28722207,0,0,0,,
31676,Fel Regeneration Potion,69,Consumable,Potion,20000,5000,0,0,0,0,0,28422289,41796533,6,10501042,0,0,0,,
31677,Fel Mana Potion,72,Consumable,Potion,20000,5000,19698700,19698700,1,1,17596287,4508826,3730753,1,9678124,0,0,0,,
32902,Bottled Nethergon Energy,68,Consumable,Potion,0,25,106275,44000,59,4,49762,158407,111697,68,215597,0,0,0,,
32905,Bottled Nethergon Vapor,65,Consumable,Potion,0,25,1595199,1603600,25,5,215413,835871,593797,34,975402,0,0,0,,
33447,Runic Healing Potion,80,Consumable,Potion,24000,6000,37131,39800,52,12,19113,49745,32781,65,63076,0,0,0,,
33448,Runic Mana Potion,80,Consumable,Potion,24000,6000,18019,14500,37,11,23285,44297,32294,54,39206,0,0,0,,
34440,Mad Alchemist's Potion,75,Consumable,Potion,28000,7000,558023,559300,1,1,936829,479529,437380,18,483947,0,0,0,,
39671,Resurgent Healing Potion,75,Consumable,Potion,20000,5000,1288735,1300000,1,1,1025953,720351,683474,12,908040,0,0,0,,
40067,Icy Mana Potion,75,Consumable,Potion,20000,5000,26396,0,0,0,803448,839057,689871,7,1099472,0,0,0,,
40077,Crazy Alchemist's Potion,80,Consumable,Potion,10000,2500,0,0,0,0,0,13300694,15218486,11,12309997,0,0,0,,
40081,Potion of Nightmares,80,Consumable,Potion,20000,5000,4377982,4413700,5,1,2532068,2021527,1451664,15,1328570,0,0,0,,
40087,Powerful Rejuvenation Potion,80,Consumable,Potion,20000,5000,27182500,0,0,0,27182500,11955576,15762340,11,13585498,0,0,0,,
40093,Indestructible Potion,80,Consumable,Potion,20000,5000,59512149,0,0,0,645381,377326,393074,21,277681,0,0,0,,
40211,Potion of Speed,80,Consumable,Potion,20000,5000,6256307,6671600,3,1,6169186,1326332,1078227,39,1944919,0,0,0,,
40212,Potion of Wild Magic,80,Consumable,Potion,20000,5000,13265300,0,0,0,10941185,1240776,1122177,28,1528995,0,0,0,,
40213,Mighty Arcane Protection Potion,80,Consumable,Potion,20000,5000,20751662,20904200,1,1,8912371,3690548,6986400,1,4040207,0,0,0,,
40214,Mighty Fire Protection Potion,80,Consumable,Potion,20000,5000,930323900,930323900,1,1,490976259,125053357,120745575,5,172345398,0,0,0,,
40215,Mighty Frost Protection Potion,80,Consumable,Potion,20000,5000,0,0,0,0,0,2146231,1499900,12,953727,0,0,0,,
40216,Mighty Nature Protection Potion,80,Consumable,Potion,20000,5000,7500,0,0,0,4038928,117715745,126303885,2,138561539,0,0,0,,
40217,Mighty Shadow Protection Potion,80,Consumable,Potion,20000,5000,0,0,0,0,0,472732,24166,1,524392,0,0,0,,
41166,Runic Healing Injector,80,Consumable,Potion,15000,3750,0,0,0,0,0,3044272,8746440,19,17643911,0,0,0,,
42545,Runic Mana Injector,80,Consumable,Potion,15000,3750,0,0,0,0,0,143389,191685,22,272083,0,0,0,,
57099,Mysterious Potion,85,Consumable,Potion,1000,250,128573165,136763200,1,1,111531987,60783649,67679843,13,50226193,0,0,0,,
57191,Mythical Healing Potion,81,Consumable,Potion,24000,6000,3294551,0,0,0,2451935,3200667,2921302,47,3291684,0,0,0,,
57192,Mythical Mana Potion,81,Consumable,Potion,24000,6000,2242056,0,0,0,1638681,970380,663622,31,1327907,0,0,0,,
57193,Mighty Rejuvenation Potion,83,Consumable,Potion,20000,5000,7500,0,0,0,47884,1733601,1543298,18,1261729,0,0,0,,
57194,Potion of Concentration,85,Consumable,Potion,20000,5000,107500,0,0,0,111666,3445187,3211109,20,2984777,0,0,0,,
58090,Earthen Potion,85,Consumable,Potion,20000,5000,12756,7500,3,1,360240,963191,921319,20,1072286,0,0,0,,
58091,Volcanic Potion,85,Consumable,Potion,20000,5000,2154757,2211200,2,1,1941025,1597159,1334291,25,1717509,0,0,0,,
58145,Potion of the Tol'vir,85,Consumable,Potion,10000,2500,807736,0,0,0,519361,2143407,2115611,19,2297306,0,0,0,,
58146,Golemblood Potion,85,Consumable,Potion,10000,2500,6138459,6270000,5,1,1366375,2063346,1967598,26,1976807,0,0,0,,
58487,Potion of Deepholm,82,Consumable,Potion,20000,5000,3528036,0,0,0,5586787,8639262,8418150,27,9356687,0,0,0,,
58488,Potion of Treasure Finding,85,Consumable,Potion,20000,5000,7331571,6690000,30,4,7004373,10275747,8462551,59,10915332,0,0,0,,
58489,Potion of Illusion,85,Consumable,Potion,10000,2500,4380411,4217800,22,3,2583720,5110298,4793877,46,4510956,0,0,0,,
67415,Draught of War,81,Consumable,Potion,24000,6000,29750,0,0,0,170655,445129,311849,32,622901,0,0,0,,
76089,Virmen's Bite,90,Consumable,Potion,10000,2500,346441,698900,10,1,874601,676084,542701,53,660615,0,0,0,,
76090,Potion of the Mountains,90,Consumable,Potion,20000,5000,873917,889800,43,4,675423,381864,294224,28,364240,0,0,0,,
76091,Greater Potion of Luck,90,Consumable,Potion,20000,5000,0,0,0,0,0,0,0,0,0,0,0,0,,
76092,Potion of Focus,90,Consumable,Potion,20000,5000,901222,0,0,0,821592,501515,460762,36,509391,0,0,0,,
76093,Potion of the Jade Serpent,90,Consumable,Potion,20000,5000,218611,139800,28,4,116333,584227,508988,43,482692,0,0,0,,
76094,Alchemist's Rejuvenation,90,Consumable,Potion,1000,250,97058,109800,17,4,69413,137612,110476,98,117991,0,0,0,,
76095,Potion of Mogu Power,90,Consumable,Potion,10000,2500,1746813,1853700,43,2,1195285,850457,794482,41,597765,0,0,0,,
76096,Darkwater Potion,90,Consumable,Potion,10000,2500,4475000,0,0,0,5217644,8690573,5445512,20,8367641,0,0,0,,
76097,Master Healing Potion,90,Consumable,Potion,24000,6000,178628,209900,28,4,62973,120052,59248,81,106145,0,0,0,,
76098,Master Mana Potion,90,Consumable,Potion,24000,6000,127314,49000,63,2,233435,263191,189146,74,348459,0,0,0,,
93351,Potion of Luck,90,Consumable,Potion,20000,5000,2926747,189800,4,1,20349920,15699031,13460302,18,16551531,0,0,0,,
107640,Potion of Slow Fall,15,Consumable,Potion,100,25,5123938,4800000,24,5,5478463,8827430,4918719,25,10421080,0,0,0,,
109217,Draenic Agility Potion,100,Consumable,Potion,10000,2500,480127,33700,20,1,219783,322772,233827,113,349483,0,0,0,,
109218,Draenic Intellect Potion,100,Consumable,Potion,10000,2500,661266,663000,4,2,447339,289403,199518,86,231079,0,0,0,,
109219,Draenic Strength Potion,100,Consumable,Potion,10000,2500,139700,39800,123,7,269271,509606,295510,71,408837,0,0,0,,
109220,Draenic Versatility Potion,100,Consumable,Potion,10000,2500,575657,10000,49,3,509585,487113,421171,82,518647,0,0,0,,
109221,Draenic Channeled Mana Potion,100,Consumable,Potion,20000,5000,1136941,997500,34,2,957473,576296,444610,46,516731,0,0,0,,
109222,Draenic Mana Potion,100,Consumable,Potion,24000,6000,92624,99800,58,7,40792,65555,32953,68,54775,0,0,0,,
109223,Healing Tonic,100,Consumable,Potion,24000,1200,83339,70000,22,2,14913,75968,55339,107,52072,0,0,0,,
109226,Draenic Rejuvenation Potion,100,Consumable,Potion,1000,250,1161006,1447200,18,1,582456,359213,334239,55,357353,0,0,0,,
113585,Iron Horde Rejuvenation Potion,90,Consumable,Potion,1000,250,128687,100800,25,4,222739,148394,83834,29,158190,0,0,0,,
116266,Draenic Swiftness Potion,90,Consumable,Potion,10000,2500,508313,458000,412,4,549466,585964,495016,205,627931,0,0,0,,
116268,Draenic Invisibility Potion,90,Consumable,Potion,2000,500,613876,509800,904,11,775310,1460075,1160719,802,1027443,0,0,0,,
116276,Draenic Living Action Potion,90,Consumable,Potion,2400,600,730679,5.00E+05,664,6,728827,822215,773249,136,738040,0,0,0,,
117415,Smuggled Tonic,100,Consumable,Potion,24000,6000,4428902,10009000,2,1,67666,22810096,17223307,4,34751804,0,0,0,,
118006,Shieldtronic Shield,100,Consumable,Potion,24000,1200,27224,29000,15,7,10336,54693,37667,80,41235,0,0,0,,
118704,Pure Rage Potion,90,Consumable,Potion,2000,500,499819,1220000,182,2,812305,1052280,860043,77,971473,0,0,0,,
124660,Darkmoon Healing Tonic,1,Consumable,Potion,250,62,0,0,0,0,0,122348,209263,3,122348,0,0,0,,
124661,Gladiator's Healing Potion,1,Consumable,Potion,250,62,20499119,18105800,73,13,29376727,97223066,120980164,17,83169765,0,0,0,,
124671,Darkmoon Firewater,1,Consumable,Potion,250,62,1172059,9.00E+05,881,12,1235986,1724214,1032332,538,1963678,0,0,0,,
127834,Ancient Healing Potion,110,Consumable,Potion,24000,1200,36227,44600,41,3,31559,146193,63634,183,79934,0,0,0,,
127835,Ancient Mana Potion,110,Consumable,Potion,24000,6000,35027,19800,8,3,41425,155475,98253,83,107990,0,0,0,,
127836,Ancient Rejuvenation Potion,110,Consumable,Potion,1000,250,111095,52100,26,6,256575,223291,142107,106,203391,0,0,0,,
127843,Potion of Deadly Grace,110,Consumable,Potion,10000,2500,2495828,1514100,15,1,1042419,1973889,1340996,57,2261396,0,0,0,,
127844,Potion of the Old War,110,Consumable,Potion,10000,2500,499895,413800,189,5,494015,2785375,1356582,70,2873762,0,0,0,,
127845,Unbending Potion,110,Consumable,Potion,10000,2500,6190496,0,0,0,3631591,8004182,7001001,44,8449934,0,0,0,,
127846,Leytorrent Potion,110,Consumable,Potion,20000,5000,1394760,1087000,12,3,942192,1537385,1392419,65,1326965,0,0,0,,
130258,Pocket Friend,30,Consumable,Potion,300,75,0,0,0,0,1127651372,155475287,154594504,6,169837952,0,0,0,,
131729,Zanzil's Slow Poison,1,Consumable,Potion,120,30,51451321,60728300,20,3,36478759,38860581,32864534,19,63386956,0,0,0,,
136569,Aged Health Potion,110,Consumable,Potion,24000,1200,1010981,154400,37,6,1596925,1100854,801407,19,1238915,0,0,0,,
138486,"""Third Wind"" Potion",1,Consumable,Potion,250,62,580257,209700,66,25,579687,1155984,472952,210,1124970,0,0,0,,
138488,Saltwater Potion,1,Consumable,Potion,250,62,249769,120000,110,21,417571,639989,368655,259,691908,0,0,0,,
138727,Potion of Defiance,1,Consumable,Potion,250,62,12128,6800,104,18,11588,142481,70188,222,99863,0,0,0,,
138728,Potion of Trivial Invisibility,1,Consumable,Potion,250,62,7649,9100,136,18,7249,65453,40006,198,56067,0,0,0,,
138729,Potion of Heightened Senses,1,Consumable,Potion,250,62,501,300,163,28,468,23907,9505,243,18043,0,0,0,,
140347,Spirit Berries,110,Consumable,Potion,0,0,14766082,16612300,15,1,5897093,7613095,7468896,37,6571139,0,0,0,,
140351,Sunfruit,110,Consumable,Potion,0,0,13300706,0,0,0,33658145,17327505,11318167,23,19585422,0,0,0,,
142117,Potion of Prolonged Power,110,Consumable,Potion,20000,5000,158567,69900,259,8,106601,286856,202685,1032,257287,0,0,0,,
144228,Dino Mojo,1,Consumable,Potion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
144396,Valorous Healing Potion,110,Consumable,Potion,2000,500,0,0,0,0,0,89837590,140256333,2,620491776,0,0,0,,
144397,Valorous Potion of Armor,110,Consumable,Potion,2000,500,0,0,0,0,0,33875164,47726733,3,82851204,0,0,0,,
144398,Valorous Rage Potion,110,Consumable,Potion,2000,500,0,0,0,0,0,198564484,305658450,1,398845119,0,0,0,,
152494,Coastal Healing Potion,110,Consumable,Potion,24000,1200,120951,60000,655,20,167580,179243,83487,788,147306,0,0,0,,
152495,Coastal Mana Potion,120,Consumable,Potion,24000,6000,242901,220000,779,13,181157,156348,77989,1592,146946,0,0,0,,
152615,Astral Healing Potion,110,Consumable,Potion,0,1200,7011405,9146200,8,1,2627542,3676896,2669963,38,3660558,0,0,0,,
156627,M.O.J.O.,14,Consumable,Potion,1000000,250000,0,0,0,0,0,54703362,135936100,2,55528805,0,0,0,,
156646,Bottled Azerite,14,Consumable,Potion,1000000,250000,0,0,0,0,0,6.50E+08,6.50E+08,2,21071428,0,0,0,,
157798,"Bilewing ""Honey""",120,Consumable,Potion,272000,13600,0,0,0,0,0,134621924,108540800,4,192917952,0,0,0,,
163082,Coastal Rejuvenation Potion,110,Consumable,Potion,1000,250,120865,79500,268,35,63358,130513,79057,428,89612,0,0,0,,
168489,Superior Battle Potion of Agility,120,Consumable,Potion,10000,2500,1844139,1689500,479,11,1495768,2967865,2393208,2470,2142762,0,0,0,,
168498,Superior Battle Potion of Intellect,120,Consumable,Potion,10000,2500,1624978,1984500,324,7,1718378,2831237,2540944,2824,2052826,0,0,0,,
168499,Superior Battle Potion of Stamina,120,Consumable,Potion,10000,2500,2333874,1877500,406,12,1357277,2536298,2226207,619,2011454,0,0,0,,
168500,Superior Battle Potion of Strength,120,Consumable,Potion,10000,2500,2072885,2249900,146,6,1746255,3179656,2643912,2366,2347310,0,0,0,,
168501,Superior Steelskin Potion,120,Consumable,Potion,10000,2500,1297645,1267500,324,19,2573580,3482537,2630676,450,3262475,0,0,0,,
168502,Potion of Reconstitution,120,Consumable,Potion,10000,2500,0,0,0,0,0,250039350,0,0,772232211,0,0,0,,
168506,Potion of Focused Resolve,120,Consumable,Potion,10000,2500,2675871,2480000,118,4,1162244,2852064,2447512,1063,2214782,0,0,0,,
168529,Potion of Empowered Proximity,120,Consumable,Potion,10000,2500,2115778,3841200,304,9,1829122,3106015,2562510,1424,2496808,0,0,0,,
169299,Potion of Unbridled Fury,120,Consumable,Potion,10000,2500,1299783,1503100,1417,6,867885,2279240,2000779,8322,1626869,0,0,0,,
169300,Potion of Wild Mending,120,Consumable,Potion,10000,2500,1056035,2140200,211,5,1232824,2421705,2013872,674,1802612,0,0,0,,
169451,Abyssal Healing Potion,120,Consumable,Potion,24000,1200,880900,690000,4216,35,365284,1017938,639325,8756,596656,0,0,0,,
2454,Elixir of Lion's Strength,5,Consumable,Elixir,80,20,18977,20100,42,4,26375,38241,37227,47,33826,0,0,0,,
2457,Elixir of Minor Agility,12,Consumable,Elixir,60,15,43715,0,0,0,480658,1083959,1114023,18,1138079,0,0,0,,
2458,Elixir of Minor Fortitude,12,Consumable,Elixir,60,15,6451,0,0,0,160920,84745,73151,27,78418,0,0,0,,
3382,Weak Troll's Blood Elixir,8,Consumable,Elixir,40,10,37073,2500,26,3,36935,79322,58619,22,84146,0,0,0,,
3383,Elixir of Wisdom,20,Consumable,Elixir,400,100,24093,0,0,0,120524,142340,106248,54,159802,0,0,0,,
3388,Strong Troll's Blood Elixir,25,Consumable,Elixir,160,40,1312836,0,0,0,88834,121176,95076,20,181291,0,0,0,,
3389,Elixir of Defense,26,Consumable,Elixir,160,40,474300,501900,5,1,456224,223084,203121,20,272720,0,0,0,,
3390,Elixir of Lesser Agility,28,Consumable,Elixir,140,35,18719071,16443800,2,1,13787255,4727284,4149828,22,3921908,0,0,0,,
3391,Elixir of Ogre's Strength,30,Consumable,Elixir,160,40,4484079,4189200,4,1,3760671,3534883,3444797,20,2729150,0,0,0,,
3825,Elixir of Fortitude,35,Consumable,Elixir,440,110,1040833,0,0,0,365466,289939,239700,12,383413,0,0,0,,
3826,Major Troll's Blood Elixir,36,Consumable,Elixir,420,105,0,0,0,0,13000,514651,449968,12,402307,0,0,0,,
3828,Elixir of Detect Lesser Invisibility,39,Consumable,Elixir,600,150,0,0,0,0,0,1350276,1176088,19,1122275,0,0,0,,
5996,Elixir of Water Breathing,18,Consumable,Elixir,380,95,675702,699800,10,1,620244,619990,939923,12,894236,0,0,0,,
5997,Elixir of Minor Defense,5,Consumable,Elixir,20,5,26685,5000,63,3,97791,82965,45272,59,74371,0,0,0,,
6373,Elixir of Firepower,28,Consumable,Elixir,140,35,100,0,0,0,6312,1154641,621081,8,757482,0,0,0,,
6662,Elixir of Giant Growth,18,Consumable,Elixir,380,95,174906,220000,1014,14,93993,161290,64053,540,161389,0,0,0,,
8827,Elixir of Water Walking,50,Consumable,Elixir,500,125,343433,0,0,0,216020,797082,328254,43,680843,0,0,0,,
8949,Elixir of Agility,37,Consumable,Elixir,800,200,99401,50000,30,3,1192383,574774,427950,31,827848,0,0,0,,
8951,Elixir of Greater Defense,39,Consumable,Elixir,800,200,21203943,0,0,0,310825,415509,360860,25,464763,0,0,0,,
9088,Gift of Arthas,48,Consumable,Elixir,1000,250,74761329,65598900,2,2,102225140,59491053,62984200,4,45221706,0,0,0,,
9154,Elixir of Detect Undead,46,Consumable,Elixir,1200,300,654102,49800,23,2,2407010,781534,767443,25,1319004,0,0,0,,
9155,Arcane Elixir,47,Consumable,Elixir,1600,400,0,0,0,0,0,1228917,1044140,11,1904462,0,0,0,,
9179,Elixir of Greater Intellect,47,Consumable,Elixir,4000,1000,654718,1038900,10,1,451390,457009,415723,34,476468,0,0,0,,
9187,Elixir of Greater Agility,48,Consumable,Elixir,2400,600,6174915,2053600,2,1,3818384,1140889,759350,13,1142391,0,0,0,,
9197,Elixir of Dream Vision,48,Consumable,Elixir,2400,600,0,0,0,0,0,74064465,76378204,15,88816613,0,0,0,,
9206,Elixir of Giants,48,Consumable,Elixir,2800,700,0,0,0,0,0,5933388,4949181,14,8452134,0,0,0,,
9224,Elixir of Demonslaying,50,Consumable,Elixir,2800,700,0,0,0,0,132623868,79961241,71437165,8,76009433,0,0,0,,
9233,Elixir of Detect Demon,50,Consumable,Elixir,2000,500,413898,0,0,0,344618,418840,360999,45,661659,0,0,0,,
9264,Elixir of Shadow Power,50,Consumable,Elixir,140,35,699800,0,0,0,699800,2517401,3626272,9,1792860,0,0,0,,
10592,Catseye Elixir,40,Consumable,Elixir,600,150,912456,202200,13,3,1564751,1179829,620944,28,1385918,0,0,0,,
